REQUEST,ORDERS,VW_ORDERS,VW_API_REQUESTS
332,357,332,332
REQUEST,,,,,,,,,,,,,,,
Request,"Order Id","Instrument
Position",Action,State,Price,Size,Leverage,"Request
Type","Margin
Mode","Reduce
Only",Memo,"Broker
ID","Create
Time","Expiry
Time","Update
Time"
00E8DB143087,00E8DB143087,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,long,sell,B83296,limit,cross,0,1400,10,1400,0,105375.7,88.515588,3238.48,1,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-23 17:08:43.746","2025/06/24 01:08:43.746","2025/06/23 17:08:43.802"
00E8DB13CBB2,00E8DB13CBB2,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,long,buy,B83296,limit,cross,101756.5,300,10,300,0,101756.5,6.10539,0,1,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-23 07:34:30.783","2025/06/23 15:34:30.783","2025/06/23 07:36:01.574"
00E8DB13BD29,00E8DB13BD29,24597A,5E0555,19CF22715EC8,BTC-USDT,D203F8,BTC,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,short,buy,B83296,limit,cross,0,1400,10,1400,0,101450.5,85.21842,538.3,1,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-23 06:36:15.214","2025/06/23 14:36:15.214","2025/06/23 06:36:15.267"
00E8DB13B9E1,00E8DB13B9E1,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,98400,300,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-23 06:10:37.565","2025/06/23 14:10:37.565","2025/06/23 06:10:38.241"
00E8DB13A9C9,00E8DB13A9C9,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,98400,300,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-23 00:54:25.872","2025/06/23 08:54:25.872","2025/06/23 00:54:32.544"
00E8DB13A9C2,00E8DB13A9C2,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,98400,300,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-23 00:53:52.183","2025/06/23 08:53:52.183","2025/06/23 00:53:52.968"
00E8DB13A98A,00E8DB13A98A,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,98400,300,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-23 00:49:12.667","2025/06/23 08:49:12.667","2025/06/23 00:50:41.912"
00E8DB13A966,00E8DB13A966,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,98400,300,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-23 00:47:28.002","2025/06/23 08:47:28.002","2025/06/23 00:47:28.222"
00E8DB13A95E,00E8DB13A95E,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,98400,300,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-23 00:46:18.038","2025/06/23 08:46:18.038","2025/06/23 00:46:18.389"
00E8DB13A94F,00E8DB13A94F,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,98400,300,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-23 00:45:01.544","2025/06/23 08:45:01.544","2025/06/23 00:45:01.793"
00E8DB13A81E,00E8DB13A81E,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,98400,300,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-23 00:17:26.670","2025/06/23 08:17:26.670","2025/06/23 00:17:27.020"
00E8DB13A7D3,00E8DB13A7D3,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,98400,300,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-23 00:14:20.863","2025/06/23 08:14:20.863","2025/06/23 00:14:37.227"
00E8DB13A7D0,00E8DB13A7D0,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,99400,300,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-23 00:14:00.329","2025/06/23 08:14:00.329","2025/06/23 00:14:37.227"
00E8DB13A7CD,00E8DB13A7CD,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,100400,300,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-23 00:13:19.158","2025/06/23 08:13:19.158","2025/06/23 00:14:37.226"
00E8DB13A69F,00E8DB13A69F,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,100400,300,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-23 00:02:12.266","2025/06/23 08:02:12.266","2025/06/23 00:11:38.442"
00E8DB13A439,00E8DB13A439,24597A,5E0555,19CF22715EC8,BTC-USDT,D203F8,BTC,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,short,sell,B83296,limit,cross,101835,1400,10,1400,0,101835,28.5138,0,1,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-22 23:19:52.906","2025/06/23 07:19:52.906","2025/06/22 23:20:54.221"
000000BB9710,00E8DB130C9F,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,long,buy,B83296,limit,cross,101000,100,10,100,0,101000,2.02,0,1,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-22 00:39:51.535","2025/06/22 08:39:51.535","2025/06/22 06:28:32.168"
0000006AE9A3,00E8DB130C9E,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,long,buy,B83296,limit,cross,101000,100,10,100,0,101000,2.02,0,1,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-22 00:39:51.534","2025/06/22 08:39:51.534","2025/06/22 06:28:32.135"
00E8DB130C99,00E8DB130C99,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,101000,100,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-22 00:39:49.378","2025/06/22 08:39:49.378","2025/06/22 00:39:49.853"
00000099666A,00E8DB12DA37,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,101000,100,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-21 17:28:35.877","2025/06/22 01:28:35.877","2025/06/21 17:47:56.117"
000000157456,00E8DB12DA2F,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,101000,100,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-21 17:28:06.937","2025/06/22 01:28:06.937","2025/06/21 17:47:56.114"
00E8DB12DA2C,00E8DB12DA2C,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,101000,100,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-21 17:27:58.641","2025/06/22 01:27:58.641","2025/06/21 17:47:56.117"
00E8DB12CE39,00E8DB12CE39,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,101000,100,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-21 16:42:05.095","2025/06/22 00:42:05.095","2025/06/21 16:42:05.482"
00E8DB12C410,00E8DB12C410,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,101000,100,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-21 15:04:46.104","2025/06/21 23:04:46.104","2025/06/21 15:04:46.455"
00E8DB12C3FE,00E8DB12C3FE,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,101406.3,100,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-21 15:02:37.104","2025/06/21 23:02:37.104","2025/06/21 15:02:37.455"
00E8DB12C3A1,00E8DB12C3A1,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,101406.3,100,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-21 15:00:12.554","2025/06/21 23:00:12.554","2025/06/21 15:00:12.902"
00E8DB12C257,00E8DB12C257,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,101000,100,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-21 14:49:04.440","2025/06/21 22:49:04.440","2025/06/21 14:49:04.692"
00E8DB12C211,00E8DB12C211,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,101000,100,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-21 14:46:12.422","2025/06/21 22:46:12.422","2025/06/21 14:46:12.763"
00E8DB12C1D4,00E8DB12C1D4,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,101000,100,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-21 14:45:04.293","2025/06/21 22:45:04.293","2025/06/21 14:45:04.682"
00E8DB12C1AD,00E8DB12C1AD,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,101000,100,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-21 14:44:02.476","2025/06/21 22:44:02.476","2025/06/21 14:44:02.839"
00E8DB12BFA9,00E8DB12BFA9,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,101000,100,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-21 14:35:49.304","2025/06/21 22:35:49.304","2025/06/21 14:35:49.654"
00E8DB12B019,00E8DB12B019,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,101000,100,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-21 14:07:35.213","2025/06/21 22:07:35.213","2025/06/21 14:07:35.572"
00E8DB12AFB7,00E8DB12AFB7,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,101000,100,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-21 14:01:50.223","2025/06/21 22:01:50.223","2025/06/21 14:01:50.755"
00E8DB12ADF5,00E8DB12ADF5,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,101000,100,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-21 13:33:03.635","2025/06/21 21:33:03.635","2025/06/21 13:33:04.300"
00E8DB123D99,00E8DB123D99,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,long,buy,B83296,limit,cross,0,300,10,300,0,103812.1,18.686178,0,1,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-20 09:56:03.928","2025/06/20 17:56:03.928","2025/06/20 09:56:04.001"
00E8DB123D97,00E8DB123D97,24597A,5E0555,19CF22715EC8,BTC-USDT,D203F8,BTC,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,short,buy,B83296,limit,cross,0,300,10,300,0,103812.1,18.686178,386.37,1,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-20 09:56:03.812","2025/06/20 17:56:03.812","2025/06/20 09:56:03.895"
0000008B009F,00E8DB118B0B,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,long,buy,B83296,limit,cross,102000.1,300,10,300,0,102000.1,6.120006,0,1,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-18 14:38:39.444","2025/06/18 22:38:39.444","2025/06/21 14:24:45.391"
00E8DB1134AB,00E8DB1134AB,24597A,5E0555,19CF22715EC8,BTC-USDT,D203F8,BTC,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,short,sell,B83296,limit,cross,105100,300,10,300,0,105100,6.306,0,1,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-18 02:45:37.016","2025/06/18 10:45:37.016","2025/06/18 07:20:35.680"
00E8DB105482,00E8DB105482,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,long,sell,B83296,limit,cross,108500,300,10,300,0,108500,6.51,733.11,1,182744,tp,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-16 12:01:11.117","2025/06/16 20:01:11.117","2025/06/16 12:07:05.418"
000000534AC2,00E8DB0FDF4C,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,102000.1,0.1,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-15 14:19:43.822","2025/06/15 22:19:43.822","2025/06/20 10:40:13.582"
000000DEAA3D,00E8DB0FCFB6,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,102000.1,0.1,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-15 12:24:54.935","2025/06/15 20:24:54.935","2025/06/15 12:37:45.993"
0000007E044A,00E8DB0F71FF,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,93000.1,0.1,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-14 13:39:08.392","2025/06/14 21:39:08.392","2025/06/15 12:37:47.756"
00E8DB0EFE21,00E8DB0EFE21,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,long,buy,B83296,limit,cross,105112.6,300,10,300,0,105112.6,6.306756,0,1,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-13 13:13:25.423","2025/06/13 21:13:25.423","2025/06/13 13:23:47.738"
00E8DB0DE4B6,00E8DB0DE4B6,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,long,buy,B83296,limit,cross,107000,300,10,300,0,107000,6.42,0,1,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-12 03:47:30.914","2025/06/12 11:47:30.914","2025/06/12 04:28:11.248"
00E8DB0DE3EA,00E8DB0DE3EA,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E8FCF7,Closed,E8FCF7,Closed,97E74E,canceled,long,buy,B83296,limit,cross,107000,300,10,0,0,0,0,0,1,4FAE94,normal,BA05F1,user_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-12 03:42:46.592","2025/06/12 11:42:46.592","2025/06/12 03:45:16.220"
00E8DB0DC950,00E8DB0DC950,24597A,5E0555,19CF22715EC8,BTC-USDT,D203F8,BTC,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,short,buy,B83296,limit,cross,0,300,10,300,0,107518.8,19.353384,677.4,1,182744,tp,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-11 21:20:14.112","2025/06/12 05:20:14.112","2025/06/11 21:20:14.231"
00E8DB0CED0A,00E8DB0CED0A,24597A,5E0555,19CF22715EC8,BTC-USDT,D203F8,BTC,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,short,sell,B83296,limit,cross,109720,300,10,300,0,109776.8,19.759824,0,1,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-10 14:56:13.915","2025/06/10 22:56:13.915","2025/06/10 14:56:14.003"
00E8DB0CDEB4,00E8DB0CDEB4,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,long,sell,B83296,limit,cross,0,200,10,200,0,109367.8,13.124136,29.56,1,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-10 13:10:28.275","2025/06/10 21:10:28.275","2025/06/10 13:10:28.357"
00E8DB0C6853,00E8DB0C6853,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,long,buy,B83296,limit,cross,109220,200,10,200,0,109220,4.3688,0,1,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-09 23:21:06.349","2025/06/10 07:21:06.349","2025/06/10 00:34:30.455"
00E8DB0C10EE,00E8DB0C10EE,24597A,5E0555,19CF22715EC8,BTC-USDT,D203F8,BTC,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,short,buy,B83296,limit,cross,0,200,3,200,0,108364.7,13.003764,-556.28,1,CF7F21,sl,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-09 10:48:01.109","2025/06/09 18:48:01.109","2025/06/09 10:48:01.466"
00E8DB0C10EF,00E8DB0C10EF,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,long,sell,B83296,limit,isolated,0,100,3,100,0,108364.6,6.501876,285.54,1,182744,tp,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-09 10:48:01.109","2025/06/09 18:48:01.109","2025/06/09 10:48:01.694"
00E8DB0B9BDB,00E8DB0B9BDB,24597A,5E0555,469AD0A4093D,BTC-USDT,D203F8,BTC,CB6943,USDT,E1CB25,Fulfilled,E1CB25,Fulfilled,70D49C,filled,long,buy,B83296,limit,isolated,105509.2,100,3,100,0,105509.2,2.110184,0,1,4FAE94,normal,3D668D,not_canceled,9B1ACC,E1A1FA,1,,03E80E,15m,15,"[Info] Orders.Publish: Order missing; was recieved from Blofin; submitted and processed","2025-06-08 05:27:49.945","2025/06/08 13:27:49.945","2025/06/08 05:35:56.823"
